Id,Prediction
40361,3526004.6083210856
40362,3332755.91695263
40363,4457354.179132872
40364,4662620.164449117
40365,3367090.8591128234
40366,5870966.337037892
40367,4449973.53359197
40368,4132083.400711743
40369,4736941.795678567
40370,3183710.7521967203
40371,4788251.484943645
40372,4472724.785378275
40373,4641733.531527233
40374,6000740.375203278
40375,3367090.8591128234
40376,6478597.789651859
40377,2524730.3412921173
40378,3199874.622781354
40379,4278231.048355131
40380,3257920.093983827
40381,4157823.527972105
40382,4157823.527972105
40383,2900736.300505177
40384,2901928.5597225875
40385,4898981.57774187
40386,3335418.4195338595
40387,3643616.2473019743
40388,3785605.5389153757
40389,3187753.444092403
40390,4009062.27744597
40391,6406625.778072215
40392,3254026.6876861975
40393,2743592.4868430123
40394,3895666.397190853
40395,3837683.1761170407
40396,3530776.4702005205
40397,3378276.9533143546
40398,4047471.098437446
40399,2855311.7851456287
40400,2488801.193748193
40401,3759427.089604231
40402,4609790.981153839
40403,3095147.6269090297
40404,3857013.8894282435
40405,5782178.064196154
40406,4505438.36155492
40407,2052816.423591955
40408,2166622.2566307704
40409,5684988.237953989
40410,3703305.466725416
40411,5950572.954835337
40412,6553528.153605705
40413,4788251.484943645
40414,4079325.194737136
40415,4807838.074046174
40416,4781277.575498267
40417,2685283.7682704898
40418,4217518.182048888
40419,2098968.012706923
40420,2041758.2665894937
40421,3528648.3125551073
40422,4751263.343358768
40423,4801470.992602669
40424,3135672.9593414436
40425,6364605.927433173
40426,2797641.222231321
40427,3592949.5255438485
40428,2052816.423591955
40429,1967413.6386368691
40430,4355721.7270415975
40431,5943631.166893563
40432,12269448.56935692
40433,2318716.3740117117
40434,3994963.297473618
40435,5242166.295229418
40436,3987009.5897059855
40437,3943314.0519221495
40438,4624001.124117761
40439,4562063.509112358
40440,4024971.638116864
40441,6385734.621956665
40442,5115199.107387684
40443,3876628.411711662
40444,2562514.0731209926
40445,6357963.344923127
40446,4500226.976497819
40447,5684988.237953989
40448,4135597.1786677865
40449,3617041.1010857825
40450,3500175.352150547
40451,3324661.042322334
40452,4169840.840402936
40453,5884266.477694583
40454,3183710.7521967203
40455,3796663.901541958
40456,4442645.785917242
40457,3785605.5389153757
40458,2982781.231263739
40459,4640704.156082844
40460,6385734.621956665
40461,3895666.397190853
40462,3763079.1955734827
40463,3045395.5241004745
40464,4386477.900191826
40465,3136882.724117278
40466,3135672.9593414436
40467,3990549.400958561
40468,5083199.910717111
40469,3643616.2473019743
40470,3431143.912218484
40471,5378855.527956456
40472,3233619.8421446923
40473,4544920.875667619
40474,3378276.9533143546
40475,2906634.7154198927
40476,3064447.359703453
40477,3290967.315784029
40478,6185329.69159435
40479,4846604.321278891
40480,6421893.940878312
40481,2564294.0271821613
40482,3431143.912218484
40483,12269448.56935692
40484,3472730.777666525
40485,4696578.315228281
40486,2564294.0271821613
40487,5564952.885102263
40488,2858283.7991799847
40489,2635442.662781285
40490,3767779.9006616627
40491,3276579.9818233843
40492,3352251.4343806584
40493,3785605.5389153757
40494,3472730.777666525
40495,3448554.050862849
40496,2562514.0731209926
40497,3378074.669684407
40498,3335418.4195338595
40499,3998348.796378878
40500,4647161.365381019
40501,2685283.7682704898
40502,3183710.7521967203
40503,4568882.078795927
40504,3972523.8178400127
40505,3270160.2183013805
40506,4374598.638052729
40507,4130573.4284514985
40508,3914041.4326068233
40509,3231082.7803239347
40510,4066540.4822872775
40511,5595643.678607465
40512,3203359.5387496734
40513,4743987.589335641
40514,4326743.309139957
40515,5351933.492142515
40516,5501131.466019346
40517,5755777.605211239
40518,2765419.5763448607
40519,2490366.781900305
40520,2850657.701243617
40521,4207962.856406486
40522,3304108.1461809585
40523,6175037.541297779
40524,3659361.84222366
40525,4937246.130098017
40526,3895666.397190853
40527,4481394.657447255
40528,5617852.05639614
40529,3495546.9293704582
40530,7818717.857947117
40531,3431143.912218484
40532,4857290.270955988
40533,2925502.080477737
40534,3530776.4702005205
40535,2887965.706491761
40536,2596930.20462858
40537,3206366.383835849
40538,4409472.896670909
40539,1921469.277839941
40540,6385734.621956665
40541,2166622.2566307704
40542,4459780.64652289
40543,3194991.552713051
40544,3065947.3725946536
40545,4781569.607699485
40546,4205971.467134011
40547,3678683.863951979
40548,3531473.424230477
40549,11598872.695750235
40550,3640405.9822901017
40551,3233619.8421446923
40552,2567863.627710336
40553,3869513.709527838
40554,4020847.3656451376
40555,4682704.299933245
40556,3715280.2153313276
40557,3715008.5333758504
40558,5698075.2173455
40559,3530776.4702005205
40560,5480460.727559857
40561,3837683.1761170407
40562,2098968.012706923
40563,3032513.650588428
40564,3299617.525689786
40565,3378074.669684407
40566,4316613.387870433
40567,6530034.515187354
40568,2166622.2566307704
40569,4311025.755478182
40570,5413166.18146331
40571,2216134.9615910645
40572,4741898.110846282
40573,3785605.5389153757
40574,4930084.152001417
40575,4045340.0499489075
40576,3585890.3653014624
40577,4630251.392226973
40578,3715280.2153313276
40579,5793006.492273291
40580,4846604.321278891
40581,4175606.8565843822
40582,3888306.754915203
40583,4223984.611856327
40584,2585034.10596052
40585,3785605.5389153757
40586,3301004.3311872343
40587,3431143.912218484
40588,3530776.4702005205
40589,3530776.4702005205
40590,4118378.66712668
40591,2685283.7682704898
40592,5063357.429150641
40593,1921469.277839941
40594,3911125.538389536
40595,6892188.605027301
40596,3115604.2871091254
40597,3737273.991166014
40598,3923552.4361280156
40599,4183726.8927824856
40600,3231082.7803239347
40601,5751092.374855405
40602,4020847.3656451376
40603,2901928.5597225875
40604,4439319.9813641645
40605,3895666.397190853
40606,2172716.435791295
40607,3663837.633215683
40608,4374598.638052729
40609,5163323.854253115
40610,5983917.569417271
40611,4613535.341134878
40612,6024177.934031647
40613,4396086.965443879
40614,2052816.423591955
40615,5983917.569417271
40616,2870014.2995931325
40617,4846604.321278891
40618,4740575.261836541
40619,4846604.321278891
40620,3095147.6269090297
40621,4131491.0461295377
40622,5861405.024922677
40623,4157233.4626219952
40624,3814267.828922251
40625,4788251.484943645
40626,3378276.9533143546
40627,4810910.43562206
40628,2878799.7903894163
40629,3530776.4702005205
40630,4326705.600992153
40631,3531473.424230477
40632,5408089.786585555
40633,3378276.9533143546
40634,4856499.3638422685
40635,3647207.1751321014
40636,1921469.277839941
40637,4806567.743671386
40638,2021575.9580421103
40639,3728137.6238672757
40640,3731468.472506179
40641,2561332.2122450927
40642,4717580.026675974
40643,5983917.569417271
40644,3531473.424230477
40645,1967413.6386368691
40646,3752615.6894660853
40647,5083199.910717111
40648,5931199.660285957
40649,3598626.7985613025
40650,4207962.856406486
40651,4406439.838343268
40652,2808262.8994244905
40653,2216134.9615910645
40654,5083199.910717111
40655,4175256.395420522
40656,3677261.174360522
40657,4885453.251318682
40658,4132083.400711743
40659,3751895.850262845
40660,4634026.660737541
40661,1921469.277839941
40662,4214331.120246753
40663,4419183.984935275
40664,2040475.7002801863
40665,3425843.4588768124
40666,3987009.5897059855
40667,3301004.3311872343
40668,3443397.4690120015
40669,4485820.2337843925
40670,3276579.9818233843
40671,3019002.8399801156
40672,5093555.41192057
40673,3218250.268950819
40674,4123397.1463489663
40675,2021575.9580421103
40676,5312357.633250896
40677,3495546.9293704582
40678,3951362.1216295003
40679,3397108.614606829
40680,6113100.898682711
40681,4575231.843003366
40682,5782178.064196154
40683,6200249.288725403
40684,4842056.070997983
40685,3362579.183987325
40686,3199874.622781354
40687,3109558.204848272
40688,4225525.843016494
40689,2567863.627710336
40690,4655179.549846803
40691,5698075.2173455
40692,4605048.537790611
40693,4278231.048355131
40694,3484304.480148582
40695,3079532.1850897693
40696,3510823.0730858264
40697,5944544.537800349
40698,4780245.126165935
40699,5661622.399991625
40700,3684903.4420473594
40701,4326705.600992153
40702,3699504.858261274
40703,2021575.9580421103
40704,2957683.5541583393
40705,3739937.2960957144
40706,5548952.027842874
40707,3378276.9533143546
40708,2957683.5541583393
40709,3998348.796378878
40710,4827565.604137521
40711,3523381.8034852175
40712,4686247.699006963
40713,3514711.8781008306
40714,2439672.97367795
40715,4326705.600992153
40716,4969399.623120816
40717,3649707.198904932
40718,3530776.4702005205
40719,4728934.133222603
40720,3378276.9533143546
40721,6838905.847856266
40722,7818717.857947117
40723,3677261.174360522
40724,3378276.9533143546
40725,2460526.3775904193
40726,4511393.841970589
40727,3895666.397190853
40728,4325154.254906192
40729,3748545.3029949213
40730,3531473.424230477
40731,4500799.63572816
40732,5957359.930801186
40733,4588525.741159604
40734,2566108.956838267
40735,3431143.912218484
40736,4801470.992602669
40737,5664958.542924164
40738,3095147.6269090297
40739,4741898.110846282
40740,12269448.56935692
40741,2561332.2122450927
40742,5764361.699089199
40743,4823618.025213637
40744,4896488.895389798
40745,2762714.5474841422
40746,3785605.5389153757
40747,2984454.782137718
40748,4048942.91866296
40749,2488801.193748193
40750,5445800.858963274
40751,4409537.642235549
40752,4696578.315228281
40753,3537762.8610093123
40754,3962158.2360842265
40755,2520231.6326082996
40756,2338977.533811158
40757,4780062.151337814
40758,4568882.078795927
40759,3714838.66616943
40760,4348117.017945727
40761,3119722.4709764724
40762,4066662.5189139345
40763,4623131.589608218
40764,5712082.675978289
40765,6172658.698538711
40766,4846604.321278891
40767,3495546.9293704582
40768,6141744.607699083
40769,4417035.35166067
40770,3495546.9293704582
40771,2878799.7903894163
40772,4784464.083537788
40773,4846604.321278891
40774,5166835.221698237
40775,4741903.691313933
40776,4010773.442956367
40777,3448554.050862849
40778,3199874.622781354
40779,3895666.397190853
40780,3378276.9533143546
40781,3036170.1173963943
40782,3448269.644525249
40783,2301207.556935695
40784,3530776.4702005205
40785,5782178.064196154
40786,6054019.294381991
40787,3497016.1567238746
40788,3767779.9006616627
40789,4072327.832822352
40790,2878799.7903894163
40791,4909606.144122525
40792,3431143.912218484
40793,3978649.9371113316
40794,5973899.087742978
40795,3852382.568409776
40796,2488801.193748193
40797,2762714.5474841422
40798,4314543.348388887
40799,6054019.294381991
40800,2731051.145452986
40801,4052195.2664466356
40802,3332755.91695263
40803,3642069.412232223
40804,3183710.7521967203
40805,3911125.538389536
40806,3378276.9533143546
40807,4866667.783627059
40808,3032513.650588428
40809,3431143.912218484
40810,5155983.577848329
40811,3785605.5389153757
40812,5762920.715938877
40813,3495546.9293704582
40814,3378276.9533143546
40815,3869513.709527838
40816,4326705.600992153
40817,2685283.7682704898
40818,4132083.400711743
40819,3514711.8781008306
40820,4111373.2988580605
40821,3701905.0804289468
40822,4237913.342174852
40823,4741898.110846282
40824,12269448.56935692
40825,5041392.391834897
40826,3431143.912218484
40827,3857013.8894282435
40828,8228807.95938025
40829,5983917.569417271
40830,3568977.3845545854
40831,4566710.933117528
40832,3231082.7803239347
40833,3895666.397190853
40834,3381607.0149531146
40835,6598553.220792545
40836,5983917.569417271
40837,3231082.7803239347
40838,3987009.5897059855
40839,5847644.177369931
40840,3869513.709527838
40841,5063357.429150641
40842,3923552.4361280156
40843,3530776.4702005205
40844,3431143.912218484
40845,3199874.622781354
40846,6357963.344923127
40847,4722673.49972125
40848,3032513.650588428
40849,4505500.053884875
40850,3062177.821764034
40851,3378276.9533143546
40852,3895666.397190853
40853,3301004.3311872343
40854,3649263.254265152
40855,2774420.5944521655
40856,3837239.328408789
40857,4134616.0164942686
40858,3495546.9293704582
40859,3378276.9533143546
40860,3257920.093983827
40861,5561157.088904654
40862,4079325.194737136
40863,5083199.910717111
40864,4704114.21665032
40865,3083191.3807867616
40866,5063357.429150641
40867,2878799.7903894163
40868,3083191.3807867616
40869,2166622.2566307704
40870,3158481.3707835586
40871,2685283.7682704898
40872,5983917.569417271
40873,5246283.3801372945
40874,2731051.145452986
40875,3378276.9533143546
40876,6357963.344923127
40877,2349187.3428576775
40878,3431143.912218484
40879,4321208.888455691
40880,3187753.444092403
40881,3378276.9533143546
40882,4824542.078701733
40883,3199874.622781354
40884,4148241.474823504
40885,3530776.4702005205
40886,3472730.777666525
40887,3440018.745112863
40888,2444298.837330699
40889,5123183.229496171
40890,4793952.057119179
40891,3737273.991166014
40892,4774723.8035166925
40893,3399215.339162576
40894,4355721.7270415975
40895,4198607.033964668
40896,3998348.796378878
40897,6210028.002172107
40898,3911125.538389536
40899,3530776.4702005205
40900,2451561.8453261834
40901,4857290.270955988
40902,1921469.277839941
40903,3102104.865674709
40904,4806567.743671386
40905,3552170.584714259
40906,6333936.399557099
40907,6054019.294381991
40908,3367090.8591128234
40909,4801470.992602669
40910,3032513.650588428
40911,3659361.84222366
40912,4442645.785917242
40913,4853111.628973279
40914,4685057.972353931
40915,3302141.945084377
40916,2699355.3898629323
40917,2670739.7314445684
40918,3545965.52831708
40919,2488801.193748193
40920,7551539.090274623
40921,4136126.76602033
40922,3879308.821513961
40923,4540113.197359347
40924,3199874.622781354
40925,4309479.617433398
40926,3472730.777666525
40927,2344896.3220761106
40928,4783445.878833087
40929,3629957.1381855216
40930,6314047.427167172
40931,5983917.569417271
40932,4414712.238443984
40933,2561332.2122450927
40934,4435985.778263062
40935,4335787.021486698
40936,3737273.991166014
40937,3032513.650588428
40938,5983917.569417271
40939,3728137.6238672757
40940,3855816.759984425
40941,3767779.9006616627
40942,4810910.43562206
40943,5103339.75021498
40944,4355721.7270415975
40945,3332755.91695263
40946,5886280.951344297
40947,3663837.633215683
40948,3310806.3504580087
40949,4024631.634784408
40950,3335418.4195338595
40951,2460526.3775904193
40952,3156871.9726621127
40953,5271564.827497987
40954,2731051.145452986
40955,4311220.544353694
40956,4169840.840402936
40957,3635081.5504397387
40958,2520231.6326082996
40959,3700321.8673198856
40960,5969571.16339611
40961,3378276.9533143546
40962,6364605.927433173
40963,6126633.53741756
40964,6054019.294381991
40965,4846604.321278891
40966,3118042.119775707
40967,5793006.492273291
40968,6883566.691275707
40969,4557505.591701689
40970,7551539.090274623
40971,5083199.910717111
40972,4575231.843003366
40973,5271564.827497987
40974,5016062.223848198
40975,5983917.569417271
40976,3472730.777666525
40977,3626779.44282089
40978,4666567.51084163
40979,2488801.193748193
40980,6347712.307932694
40981,5663803.1845732685
